Flight No,Time,Date,Terminal
SQ2,1830,4-Oct-15,T3
SQ215,1845,4-Oct-15,T3
GA837,1845,4-Oct-15,T3
VA5636,1830,4-Oct-15,T3
SQ5555,1930,4-Oct-15,T3
QF3955,1940,4-Oct-15,T3
SQ297,1945,4-Oct-15,T3
VA5636,1955,4-Oct-15,T3
MI238,1900,4-Oct-15,T2
SQ5238,1900,4-Oct-15,T2
MI354,1900,4-Oct-15,T2
MH616,1915,4-Oct-15,T2
MI5708,1805,4-Oct-15,T2
SQ948,1820,4-Oct-15,T2
MI758,1835,4-Oct-15,T2
SQ966,1835,4-Oct-15,T2
QF72,1825,4-Oct-15,T1
CX716,1810,4-Oct-15,T1
TG408,1815,4-Oct-15,T1
BA15,1920,4-Oct-15,T1
EK7713,1935,4-Oct-15,T1
QF36,1955,4-Oct-15,T1
EK7783,2005,4-Oct-15,T1
BA4192,2035,4-Oct-15,T1
